Date,MLEs_B_11,MLEs_B_21,MLEs_B_31,MLEs_sigma_21,N,epsilon,scaled_windows_1,segment,windows_1
1378,-0.0065780253737626,0.0508275777574039,0.871151659892477,0.9718824178595468,-2.0603648078895214,0.1066667861633811,0.2166064981949458,2,300
1379,-0.0051263342564546,0.049694762748081,0.8718759803228665,0.9723968567450586,-0.3655045733799369,-1.3804304326261374,0.2164502164502164,2,300
1380,-0.0005570267872868,0.0509988625139494,0.8659547811422212,0.9565746911813418,-0.2149059339987947,0.0444216505178197,0.2162941600576784,2,300
1381,0.0008065584986578,0.0502648848157826,0.8656731933600992,0.9562164041807818,-1.9534246343836432,-0.0932922022092866,0.2161383285302593,2,300
1382,-0.0025780168739138,0.0518611597880493,0.8650654689981198,0.9631268436881548,0.0548161274614429,0.4054535491872106,0.2159827213822894,2,300
1383,-0.0013392499515733,0.0520496951669013,0.8630484138398747,0.9624606485070104,-0.028768492721758,0.1836329329463792,0.2158273381294964,2,300
1384,-0.0003491794461575,0.0547540075108041,0.8572490283049552,0.982655773663008,-2.9770347251551943,-1.219213030557312,0.2156721782890007,2,300
1385,0.00027411779678,0.0527264944873647,0.8582125030096475,0.9818310228421372,-0.4623999204848767,-0.4816764030214059,0.2155172413793103,2,300
1386,0.0015324359360721,0.0539856437798942,0.8546317021856913,0.979279950144458,-0.1174971119061306,-0.0572111220001476,0.2153625269203158,2,300
1387,0.006077484423464,0.0524120536551382,0.8529291070530481,0.9759654960465588,-2.619991529738252,0.0651386932253332,0.2152080344332855,2,300
1388,0.0054364816727213,0.0540944880825743,0.8517702115928861,0.9789385870288226,1.0562837922764294,1.4998186071292623,0.2150537634408602,2,300
1389,0.0070272526315139,0.0565264271191623,0.8470271632165305,0.9792970845553322,-0.0694427442559091,0.0519417338342266,0.2148997134670487,2,300
1390,0.0123713549570099,0.0548377805442877,0.8439242992326312,0.9772268695511768,0.2547488849521611,2.6028728512363823,0.2147458840372226,2,300
1391,0.0086863791226702,0.0600907469858437,0.8429583412045062,0.973877547180238,0.8638814117327026,-0.0886270627230464,0.2145922746781116,2,300
1392,-0.0691118285062877,0.1304823556289433,0.7935918253161913,1.3932630848576244,0.0739064608114295,0.1252186276748991,0.3030736240171551,2,300
1393,-0.0646662611378593,0.1290757593081744,0.7948099851089161,1.3847335958557394,-0.0814586794934801,-0.3201105546758664,0.3028571428571429,2,300
1394,-0.0623809711498286,0.1193941113538857,0.7971543318378932,1.348009994571955,-0.2719635853242665,-1.0493813336968785,0.3026409707351891,2,300
1395,-0.0547188658790914,0.1158199954221167,0.804963436151427,1.312501719646307,-1.0313330226213315,-1.0943146147034406,0.3024251069900143,2,300
1396,-0.0504761774026048,0.0990245679595541,0.8096413585543006,1.2248966132907326,0.9409113630750254,1.0272571406986135,0.3022095509622238,2,300
1397,-0.0410486036704245,0.0954954500375253,0.8156287724121308,1.204444746201215,-0.5095790533294282,-0.2639076099421252,0.301994301994302,2,300
1398,-0.0383001351677852,0.0746656609930727,0.8208973710166823,1.140129746314389,-1.137639068054733,-0.2137526707929906,0.3017793594306049,2,424
1399,-0.0246291559828512,0.0672454805146124,0.8432101763801313,1.0677237624185645,0.7008519286336298,-0.1294961169200515,0.3015647226173542,2,424
1400,-0.0275199502435393,0.0610883838749569,0.8467594684161995,1.065064963318465,-1.0538788844978983,-0.5908898651072019,0.3013503909026297,2,424
1401,-0.0192801983764226,0.0526449019175687,0.8602133182881976,1.023992161634357,-0.4530468613520801,0.5743585694558224,0.3011363636363636,2,424
1402,-0.0185333986955527,0.0507670214336436,0.8605273834052037,1.0179505509169535,2.0140628858551706,1.3983654075434035,0.3009226401703335,2,424
1403,-0.0168980065011082,0.0494336670030656,0.8640124902610657,0.9999336156869127,-1.648223381312408,-0.7153425455093303,0.300709219858156,2,424
1404,-0.0191635862827335,0.0515609525917089,0.8627505535933491,1.0010536383327784,-0.6679881652729034,-0.2639043851014588,0.3004961020552799,2,424
1405,-0.0179975126916424,0.0523542465352301,0.8620787601202573,0.9955922552786224,3.6053541011393992,1.8158596193355987,0.3002832861189802,2,424
1406,-0.0167564344076603,0.0517988083274292,0.8610967025287368,0.9948972132655912,-3.545793186195496,-2.091765802372994,0.300070771408351,2,424
1407,-0.0171774070397708,0.0515830774668881,0.8619566419432048,0.9937112742923442,-1.61067437346123,-1.010080633865056,0.2998585572842998,2,424
1408,-0.0175137091204686,0.0503693176439782,0.8639988157074886,0.9763547048301068,2.603579344925143,-0.5896746705037496,0.2996466431095406,2,424
1409,-0.0178558712915188,0.0499096749789616,0.8650169304255642,0.977551951679984,-2.894077134490732,0.2872076833705751,0.2994350282485876,2,424
1410,-0.0168600035307671,0.0474516122404521,0.864701082248651,0.9704939627950756,0.3682173008034428,1.8207292148142056,0.2992237120677488,2,424
1411,-0.0166044231397263,0.0475603323462082,0.8648567503301283,0.9703624267289036,1.2107581907333655,-1.10720462136239,0.2990126939351198,2,424
1412,-0.0187626968254139,0.0439551584200568,0.865692391183034,0.948088148800607,-1.8132522788935104,0.7756273872327799,0.2988019732205779,2,424
1413,-0.0182483427150867,0.0436805988794058,0.865514370614554,0.9484918107163356,0.8900833304022795,0.5647127005607824,0.2985915492957746,2,424
1414,-0.0189348115655676,0.0387733198951377,0.8665993872156162,0.9592811263796286,1.240095869745931,0.1596451875708142,0.2983814215341309,2,424
1415,-0.01966908692844,0.0393023275886863,0.8687003184503773,0.959427544162723,-2.31356789205267,-0.7029426330499926,0.2981715893108298,2,424
1416,-0.0188803287569135,0.0354976471548043,0.8676858985984277,0.9591051655773912,0.3834332905049333,-0.4069069866340508,0.2979620520028109,2,424
1417,-0.0190269787674046,0.0360531864229306,0.8661349331938576,0.959502846141672,0.8435676898513617,-0.253217246904499,0.297752808988764,2,424
1418,-0.0183622083974147,0.0355955434465237,0.865169258186817,0.960142679268524,-2.08002646366524,-0.0100853706213996,0.2975438596491228,2,424
1419,-0.0184595241163897,0.0370294146496146,0.8656759997405461,0.9600890895670462,-0.0061378379510577,-0.338863211667359,0.2973352033660589,2,424
1420,-0.018177655103588,0.0378119566108793,0.8652465915488761,0.960596422392366,3.005440144052244,2.267090866202181,0.2971268395234758,2,424
1421,-0.0191053138282737,0.0375375646167566,0.86570532482299,0.961497233996902,-2.547161231021458,-0.7051304367837541,0.2969187675070028,2,424
1422,-0.0180837485450608,0.0373099662179167,0.8659516621492679,0.9620641746474066,-1.0333012339048813,-1.032359968879237,0.2967109867039888,2,424
1423,-0.0183089863645389,0.036281648641177,0.8667917127230923,0.9636748100407068,1.9790261076327529,-0.6900653973650029,0.2965034965034965,2,424
1424,-0.0181829305538569,0.0353829842784822,0.8648414596695722,0.9627179666583292,-1.751074982075166,0.5319128771068676,0.2962962962962963,2,424
1425,-0.01861002993584,0.034521098240742,0.8646631940655075,0.9624862174509274,-0.2348922527074957,0.6927993465513216,0.2960893854748603,2,424
1426,-0.0164983268591079,0.0380565858447039,0.8651146204087796,0.9555019473889323,1.1489925287472873,-0.6122712957743635,0.2958827634333566,2,424
1427,-0.0176515885256216,0.0399300985143496,0.8681940586072492,0.9501375507683516,-2.2568824307416806,-0.6900559496344292,0.2956764295676429,2,424
1428,-0.0169697323895566,0.0395843209981407,0.8683810345723448,0.9512365523365878,-0.6582439396696338,-0.4357620132129436,0.2954703832752613,2,424
1429,-0.0156388599796228,0.0412966668493055,0.8673746857316841,0.9575828791478046,1.7575031446717997,0.7525611325033542,0.2952646239554317,2,424
1430,-0.015596667059892,0.0439557889007971,0.8694908569794925,0.9550834134083838,-1.376222453768373,0.643979141849118,0.2950591510090466,2,424
1431,-0.0153867893520499,0.0439825963063787,0.8700189034045384,0.9549618632564892,-0.8880475655267461,-0.29944082673311,0.2948539638386648,2,424
1432,-0.0140870200497688,0.0421750164534598,0.8693272352862367,0.9446233840855636,0.7438627483984184,-0.8152473816132502,0.2946490618485059,2,424
1433,-0.0151453983869536,0.0422743249873247,0.8680614238438366,0.9444683954260952,-1.770307088682959,-0.5302650321201401,0.2944444444444444,2,424
1434,-0.0167743978055008,0.0403149273569119,0.8686339781116125,0.9420409554427132,-1.4030283602070526,-0.5935211078301358,0.2942401110340041,2,424
1435,-0.016765713150393,0.0404963809345787,0.8689079155735705,0.9419701976931402,-1.0380127449253345,-1.675755863995011,0.2940360610263522,2,424
1436,-0.0162245917002275,0.0405864784509774,0.8695059555140312,0.9417657906860608,-2.915236974110538,-1.2975501832445513,0.2938322938322938,2,424
1437,-0.0145840955630339,0.0409693401849959,0.8698023753884432,0.9463721922367484,-1.4715156086256551,-0.1692575872489489,0.2936288088642659,2,424
1438,-0.0151794459968457,0.0406186309182461,0.8710553969770797,0.944162990748708,-0.6236771226167273,0.3544018736434358,0.2934256055363322,2,424
1439,-0.0155094731852361,0.0396806208449948,0.8697522887303325,0.9399009804735938,-1.9914018873519168,0.653263316659992,0.293222683264177,2,424
1440,-0.0147777929252321,0.039680647493993,0.8703829749227519,0.9403930695689324,-0.6157497537512882,0.7347650841114879,0.2930200414651002,2,424
1441,-0.0147354463735988,0.040766372707835,0.8705865504537621,0.9388937596791208,-0.6654381193632526,-0.078057192597166,0.292817679558011,2,424
1442,-0.0149828076583389,0.0415785442485013,0.8719495966606373,0.938778660161353,-2.032300666186307,-0.2272270888384363,0.292615596963423,2,424
1443,-0.0148386028714609,0.0414705161579981,0.8710379883313089,0.9367389045375852,-1.9239314832552068,-1.3427793170235518,0.2924137931034483,2,424
1444,-0.0135966233549799,0.0419827316899808,0.8710094542320824,0.9379109683437168,0.0017346490438608,0.6401912779652035,0.2922122674017918,2,424
1445,-0.0136128930509335,0.0436787284614791,0.8709607977866352,0.9354058966279276,-1.1976337000638162,0.6506588678459735,0.2920110192837465,2,424
1446,-0.0137278022962295,0.0436593392039192,0.8710837647153632,0.9353781743508194,-2.2110498566308574,-0.4675525311909717,0.2918100481761872,2,424
1447,-0.0130890034103083,0.0436508195609188,0.8711717151862411,0.9353384421395072,-0.1376436991729942,-0.1051180477455223,0.2916093535075653,2,424
1448,-0.0127495768979312,0.043352633585131,0.8718855771930972,0.934875797182212,-1.8175590014842733,-0.7162017358688005,0.2914089347079038,2,424
1449,-0.0121441559064111,0.0436702928138056,0.8729231500791119,0.9360509336033128,-1.2308326668303995,0.7786642311439443,0.2912087912087912,2,424
1450,-0.0130912785956639,0.0428552159561577,0.8724676255008867,0.9376623607565544,-1.2022266715511774,-1.0478634256123358,0.2910089224433768,2,424
1451,-0.0131063340869399,0.0423096910527507,0.8719394664665734,0.9381933350466364,-2.5674879761985547,-0.9073542814788926,0.2908093278463649,2,424
1452,-0.0146194276849802,0.0416055967605432,0.8711961891135533,0.9359531456649396,-1.1257108617997589,0.0197356848250981,0.2906100068540096,2,424
1453,-0.0147740362937335,0.0412875975448166,0.8711229751377239,0.936303734489536,-1.6671522799848857,-0.5482162872088429,0.2904109589041095,2,424
1454,-0.0147160754395103,0.0412748632854504,0.8709897196374652,0.9363911016327484,-2.335372063000821,0.0032957469957252,0.2902121834360027,2,424
1455,-0.0151290708266463,0.0408969107734,0.8702274259916307,0.9327970253379294,-2.08042456508859,-1.0272595460389498,0.2900136798905608,2,424
1456,-0.0178142448844804,0.0398642519717924,0.8698671729225873,0.9262811519069007,-0.6527110807344597,0.8918839375328317,0.2898154477101845,2,424
1457,-0.0167800721766753,0.0404485095360695,0.8696938342733999,0.925741682921052,-1.6333660517503863,0.4958001614085827,0.2896174863387978,2,424
1458,-0.0172077035392733,0.0418215668791449,0.87034142541264,0.925534422463747,-1.0201751905644356,0.8750676893401439,0.289419795221843,2,424
1459,-0.0160557217774034,0.0414567736474336,0.8730007581455438,0.9175255029812948,-0.2337873609460347,0.3801880241381273,0.2892223738062756,2,424
1460,-0.0169422746665468,0.0412947971193627,0.8737310271239369,0.9248837717392238,-1.197414781732391,0.2851542903580616,0.289025221540559,2,424
1461,-0.0177754510344479,0.0416307469044031,0.8738770315698849,0.9256730413516214,-1.05479429968573,-0.1223246067509536,0.2888283378746594,2,424
1462,-0.0179748661021381,0.0417272654706265,0.8738222268528076,0.9255371572298108,0.3168016639560497,0.5497323796216621,0.2886317222600408,2,424
1463,-0.0177410526553612,0.0419586524458253,0.8728401579135793,0.9264837449587308,-0.5894101693437277,0.4956430605727211,0.2884353741496598,2,424
1464,-0.0170385764708015,0.0418640910937558,0.872871674060484,0.926650908638492,-0.0685948244487452,0.8834461303222886,0.2882392929979606,2,424
1465,-0.0168736124285675,0.0415501332310108,0.8733342968679451,0.925318218194504,0.7283086886658756,0.4497672410433556,0.2880434782608695,2,424
1466,-0.0158917457731192,0.0417232261608603,0.8719872776853089,0.9317177996043148,-2.319114096487362,-1.7952420827201785,0.2878479293957909,2,424
1467,-0.0159836945842682,0.0415868886082098,0.8718664809802011,0.9315253979142474,0.6008264942906891,0.6784698903727747,0.2876526458616011,2,424
1468,-0.0162921818928183,0.0416149461169322,0.8719411056422525,0.9305896361122068,0.4193391380766325,-0.2189558057006888,0.2874576271186441,2,424
1469,-0.0152513400872919,0.0390893757229377,0.8736745730835528,0.9536867656312462,-1.36512450014583,0.7118765303691228,0.2872628726287263,2,424
1470,-0.0163647791435469,0.0390142037678825,0.8739392428312777,0.9541177745207974,-0.0451730410141097,-0.576459032255038,0.2870683818551117,2,424
1471,-0.0175462887743896,0.0412015228260713,0.8741729811763802,0.956073302738963,1.1000560981746417,0.7367538493172716,0.2868741542625169,2,424
1472,-0.0160669367297537,0.039401759673963,0.8784675684967689,0.9643020112092116,0.6946290857781994,1.9126923053378413,0.2866801893171061,2,424
1473,-0.0242797289275497,0.0371824151555582,0.8809270731476814,0.9784288776028957,-0.8044898921263993,-0.781781007053229,0.2864864864864865,2,424
1474,-0.0271448489748301,0.0401011531153983,0.8817902423717466,0.9801236599718388,0.5485734834365479,-0.4403783968571473,0.2862930452397029,2,424
1475,-0.0270911896787934,0.0394131445041355,0.8821349095024426,0.9798836558329492,3.847815863282856,3.2252088501693748,0.2860998650472334,2,424
1476,-0.0285801514126385,0.0383662006536006,0.8819185869735334,0.9767985479269252,-1.1912496539302442,-0.5111726444836788,0.2859069453809845,2,424
1477,-0.0291345490882846,0.0386671935758065,0.8820940890488569,0.9767926773287056,1.639737925190857,1.1194561280044375,0.2857142857142857,2,424
1478,-0.0278051397495447,0.0361498956245581,0.8844747788912105,0.9788351196158886,5.159387861215737,1.69186870154856,0.2855218855218855,2,424
1479,-0.0245284079096333,0.0380604826833937,0.882697639780733,0.980842349549053,-3.6729779483607983,-2.6688445176876447,0.2853297442799462,2,424
1480,-0.0200247179265104,0.0351242560549765,0.8810792321830051,0.9752866660836448,2.693180632146046,1.2025524003457253,0.285137861466039,2,424
1481,-0.0211813145646686,0.0363314935403994,0.8824249595902796,0.9710079635381734,4.465226685935761,-0.168424415996255,0.2849462365591398,2,424
1482,-0.0192246258218667,0.03884134757358,0.8786757058037176,0.9561531022036378,-3.638826217611309,-0.4047301372674078,0.2847548690396239,2,424
1483,-0.0205490822596904,0.0417634454866891,0.8794443286472001,0.9597017841917368,2.787818011130124,0.3556914375154376,0.2845637583892617,2,424
1484,-0.0198050828997212,0.0416223281797422,0.8812392958617025,0.9610860628660278,4.673317148761936,0.6631232134845632,0.2843729040912139,2,424
1485,-0.0186249847178317,0.0429711675280387,0.8781483693653668,0.9582395527026218,-2.144028683199956,1.056303561051301,0.2841823056300268,2,424
1486,-0.0168987894243821,0.0458318142416529,0.8788649293239446,0.9600053153663252,1.1451648354380433,-1.3891642592346882,0.2839919624916276,2,424
1487,-0.016740405961306,0.0459933044456055,0.8792192733341575,0.9600433028584536,4.213692915091192,0.0176961196830687,0.2838018741633199,2,424
1488,-0.021850756588161,0.0413185746003642,0.8812911795796415,0.9736992761895495,-1.3749381553037692,0.5010990820708988,0.2836120401337793,2,424
1489,-0.0198286733359829,0.0395042086056861,0.8793869487921526,0.9752584078278818,2.4275098629659464,1.368473963473833,0.2834224598930481,2,424
1490,-0.0215084552593719,0.0421975064081254,0.8780501146695607,0.9750089497863388,4.41368999474737,0.6108406540886755,0.2832331329325317,2,424
1491,-0.019280172475113,0.0431304192693743,0.8775596155652694,0.9787278753632144,-0.8868741829205118,0.2821581582757473,0.2830440587449933,2,424
1492,-0.0199791662770145,0.0428967117042345,0.8779904771803475,0.9779289920012052,3.6568884323007342,1.436861397513114,0.2828552368245497,2,424
