Date,MLEs_B_11,MLEs_B_110,MLEs_B_12,MLEs_B_13,MLEs_B_14,MLEs_B_15,MLEs_B_16,MLEs_B_17,MLEs_B_18,MLEs_B_19,MLEs_B_21,MLEs_B_210,MLEs_B_22,MLEs_B_23,MLEs_B_24,MLEs_B_25,MLEs_B_26,MLEs_B_27,MLEs_B_28,MLEs_B_29,MLEs_B_31,MLEs_B_310,MLEs_B_32,MLEs_B_33,MLEs_B_34,MLEs_B_35,MLEs_B_36,MLEs_B_37,MLEs_B_38,MLEs_B_39,MLEs_sigma_21,MLEs_sigma_210,MLEs_sigma_22,MLEs_sigma_23,MLEs_sigma_24,MLEs_sigma_25,MLEs_sigma_26,MLEs_sigma_27,MLEs_sigma_28,MLEs_sigma_29,N,epsilon,scaled_windows_1,scaled_windows_10,scaled_windows_2,scaled_windows_3,scaled_windows_4,scaled_windows_5,scaled_windows_6,scaled_windows_7,scaled_windows_8,scaled_windows_9,windows_1,windows_10,windows_2,windows_3,windows_4,windows_5,windows_6,windows_7,windows_8,windows_9
1359,-0.0411474145407071,-0.0304044340926459,-0.0248966491928977,0.029359712562865,0.0173598114764203,-0.0810562672303162,-0.0182217410649182,-0.0280677985335358,0.0243477649761555,-0.0205092601118046,-0.0569826303708412,0.0233652097246104,-0.0129045775527066,-0.0275434539238447,0.0130212709058213,0.0909938112915603,0.1356914142500315,-0.0108645545191662,0.0198199282326539,0.0170894985883627,0.8272077991854017,0.8572398309073235,0.9063928396557984,0.8806862463164928,0.904000807026504,0.8341794483192163,0.775080902468576,0.8867416458850763,0.8714141747499037,0.909632847159312,1.0260147390834191,0.968333526647496,0.9903087756491512,1.0532034905251029,1.0505449618475171,1.4838562198550338,1.517994879059302,1.0420991552400447,0.9299671470757204,0.9949362506770274,2.051226803465368,2.0730512462032387,0.219619326500732,0.219619326500732,0.219619326500732,0.219619326500732,0.219619326500732,0.3294289897510981,0.3294289897510981,0.219619326500732,0.219619326500732,0.219619326500732,300,300,300,300,300,300,300,300,300,300
1360,-0.0381901779218218,-0.0260274609162379,-0.0237235567824175,0.0323309483316457,0.0201142294155097,-0.0472669877459803,-0.0176250587096255,-0.0293711556414637,0.0266782600213739,-0.0181403305124633,-0.0542388865456354,0.0240536779588491,-0.0144069300753168,-0.0239787512728517,0.0134925534445271,0.0342244856855723,0.1319906876964639,-0.0113571285206237,0.0191743636913634,0.0168329629390234,0.8264311898616326,0.8588266568397908,0.9034874678252116,0.8810191422124501,0.902663911205773,0.8929173754005935,0.7802555089481109,0.8855481631482492,0.8716285703889056,0.9085464379460424,1.0263537894393404,0.9636949394249495,0.9931304045963332,1.0558814495032984,1.0531260364849262,1.0190996795071676,1.5113600540220846,1.041159508267166,0.9286027872939964,0.9889105974688696,-0.051258221278549,0.6676803537377736,0.2194586686174104,0.2194586686174104,0.2194586686174104,0.2194586686174104,0.2194586686174104,0.2194586686174104,0.3291880029261156,0.2194586686174104,0.2194586686174104,0.2194586686174104,300,300,300,300,300,300,300,300,300,300
1361,-0.0334860182770382,-0.0267545447032963,-0.0244350991574751,0.0329934102656788,0.021343263667979,-0.080907910449646,-0.0195097958432493,-0.0292521981028384,0.0268230200408746,-0.0178568788798214,-0.0571936298782378,0.0248050274961558,-0.013956758291749,-0.0228574237562518,0.0097452412372708,0.0908298579802972,0.1296701204495229,-0.0108322316211923,0.0179334734331729,0.0175762866390496,0.8229088263162474,0.8596615697830678,0.9030304401304688,0.8834747215708411,0.9025968620995511,0.8353568919684463,0.7835396861237066,0.8851024368693231,0.872128735950265,0.9087212212296624,1.005987204789519,0.9646791798814052,0.9934633132042412,1.052644437938482,1.0567993288184356,1.4849502401589088,1.5021844440872727,1.0410392677920997,0.9285005657699912,0.9892788358887388,-0.7555463831288095,-0.4777997297037102,0.219298245614035,0.219298245614035,0.219298245614035,0.219298245614035,0.219298245614035,0.3289473684210526,0.3289473684210526,0.219298245614035,0.219298245614035,0.219298245614035,300,300,300,300,300,300,300,300,300,300
1362,-0.0300339713058973,-0.0274167305913978,-0.0245669327393672,0.0346281148891492,0.0217754772126216,-0.0800577068100593,-0.018078997165725,-0.0297557888114959,0.0264066791273533,-0.0143377765536311,-0.0610388605340184,0.024442908122736,-0.0108094540611108,-0.0221421962790952,0.0101950585161331,0.0902335486494212,0.1277299107676909,-0.0128181668846851,0.0177531820706739,0.0275766766815377,0.8215354572646189,0.8542808282985331,0.9021570048677816,0.8848899863252275,0.9042173116573414,0.8334553811412377,0.7863730978227971,0.8832743903888929,0.8739096402434314,0.9104700966907744,1.0046480636106772,0.9570389853618332,0.985417991698236,1.0490623966677806,1.052673353311454,1.4792824733097052,1.4979269280592231,1.04158413173178,0.9278396514876884,0.982931615468084,0.939980201233324,-0.8980558758414339,0.2191380569758948,0.2191380569758948,0.2191380569758948,0.2191380569758948,0.2191380569758948,0.3287070854638422,0.3287070854638422,0.2191380569758948,0.2191380569758948,0.2191380569758948,300,300,300,300,300,300,300,300,300,300
1363,-0.0303842828715276,-0.0238178920979042,-0.0229402098223813,0.0323645338181665,0.0218975292503923,-0.0778435977959654,-0.0194236198995304,-0.0321698439992245,0.0331428923946257,-0.0113322667901959,-0.0614235892703861,0.0273086080629202,-0.0097174520196584,-0.022623394242091,0.0103497805383468,0.0922929962338353,0.1248298285416765,-0.0127807335121462,0.0164990589848094,0.0309613127605592,0.8211786654572676,0.8525032485445123,0.9001904959696786,0.8848545132428485,0.90438534505401,0.8356119580153781,0.7883545741477282,0.8815155871524568,0.8735347577669033,0.9192656597461693,1.0057282993513903,0.9633510773301616,0.9783480979297232,1.068694527256053,1.0523780492327586,1.4829755413512216,1.485986170810894,1.036866410393782,0.9101233343542906,0.9930197462474908,0.6445208621335767,0.6888089231032257,0.218978102189781,0.218978102189781,0.218978102189781,0.218978102189781,0.218978102189781,0.3284671532846715,0.3284671532846715,0.218978102189781,0.218978102189781,0.218978102189781,300,300,300,300,300,450,300,300,300,300
1364,-0.0320032138777405,-0.0237854774412708,-0.0250024375122172,0.0309901235156886,0.0213878236883513,-0.0766658622599077,-0.0165030455046754,-0.0294148683812886,0.0306405459456942,-0.0210228869687722,-0.0621693908826929,0.0275193784016851,-0.0090686608943743,-0.0218961573023748,0.0121974594075487,0.0891029470151815,0.1233848427622185,-0.0094956312947146,0.0203675059164901,0.0239203876078302,0.8236735638898296,0.8528426170028083,0.9023522219115224,0.8847432693173499,0.9037983756237776,0.8359290919270265,0.7867693991328623,0.881303218546331,0.8737387028998287,0.9163140584347554,1.0057284718045332,0.963460584741374,0.9755441766123674,1.0704619124835908,1.051220075880976,1.4744734730811055,1.4881301140232903,1.029723024758399,0.9054365294295762,1.0202189256456,0.7447536831153727,1.4089004172976325,0.2188183807439825,0.2188183807439825,0.2188183807439825,0.2188183807439825,0.2188183807439825,0.3282275711159737,0.3282275711159737,0.2188183807439825,0.2188183807439825,0.2188183807439825,300,300,300,300,300,300,300,300,300,300
1365,-0.0333631448600047,-0.0225105639761285,-0.0258135690016232,0.0284616531318309,0.0217956925941245,-0.0726135724181217,-0.0161229884304954,-0.0286355114868796,0.030444964398979,-0.0208108322640025,-0.0595537693149219,0.027638746316488,-0.0085540529721705,-0.022747567171558,0.0123457880377898,0.0911111909749767,0.1186557983077209,-0.0104752707779269,0.0219307372344352,0.0269720279764626,0.8244950166491142,0.8544411551846799,0.9023055345100294,0.8839422766880726,0.903535314023178,0.8398109838901145,0.7881837796992816,0.8799437748330522,0.87122124639209,0.9156321554892608,1.0018114133057068,0.9648553779750584,0.975811934660776,1.0622672763218766,1.0506771268674553,1.4655712424456953,1.4768902740142522,1.028571493939425,0.9063405574451004,1.017453934840924,1.90825827683822,1.0483833502757387,0.2186588921282798,0.2186588921282798,0.2186588921282798,0.2186588921282798,0.2186588921282798,0.3279883381924198,0.3279883381924198,0.2186588921282798,0.2186588921282798,0.2186588921282798,300,300,300,300,300,450,450,300,300,300
1366,-0.0336946130861011,-0.0299580680430738,-0.0230188250643147,0.0262657736296902,0.024361159867471,-0.0752070312971948,-0.0126121090215639,-0.0288162198942671,0.0322590321454074,-0.0181410261422016,-0.0605188241059917,0.0246506282246877,-0.00979165123874,-0.0249139018085516,0.0122051853037394,0.0840831189383417,0.1195967273522637,-0.0111831448454304,0.0228908366997438,0.0262320823613558,0.8250808388796343,0.8546458764008206,0.8961637796808812,0.8838868463112267,0.903109717573609,0.8360090416048546,0.7858381102750842,0.8781976557163534,0.8695550976211491,0.9191147026453506,1.0015505598748378,0.9622458571900284,0.9542624598940384,1.0576993942451067,1.0532428676315757,1.45622166497293,1.4805553215958038,1.0454080570941746,0.9122396132116868,1.0213605653871192,1.913617589246522,1.3070186937267672,0.2184996358339402,0.2184996358339402,0.2184996358339402,0.2184996358339402,0.2184996358339402,0.3277494537509104,0.3277494537509104,0.2184996358339402,0.2184996358339402,0.2184996358339402,300,300,300,300,300,300,450,300,300,300
1367,-0.0342861909625396,-0.0307618793006238,-0.0241205931748572,0.0277405193224243,0.0248485463566778,-0.0731891226709342,-0.0138463914985407,-0.0327809406697716,0.0353783116669866,-0.0157035971007721,-0.0598469133987237,0.0270206128795876,-0.0107273089978726,-0.0265774952171666,0.0140243209704962,0.0847581149345894,0.1192201221792556,-0.0147593164967683,0.0182579499726966,0.0280144106092596,0.8268742536286618,0.8566611384998885,0.8983848010799409,0.8824306554362592,0.903751741802118,0.8380086833827559,0.7866246695371503,0.8797241028072699,0.8709716002159077,0.9185701761205476,1.0024116209685787,0.9657811075681136,0.9605585470533974,1.0617734071064202,1.054697199610945,1.45267024117957,1.480827165507406,1.0496639897586837,0.9079584231874556,1.022978855493058,-1.4895368992277829,-2.198033972692466,0.2183406113537118,0.2183406113537118,0.2183406113537118,0.2183406113537118,0.2183406113537118,0.3275109170305676,0.3275109170305676,0.2183406113537118,0.2183406113537118,0.2183406113537118,300,300,300,300,300,450,450,300,300,300
1368,-0.035949393948829,-0.0319164499822244,-0.0219617435115931,0.0252855871766417,0.0242433356507723,-0.0732351083716745,-0.0099608968614237,-0.0317311362706939,0.0364095103695891,-0.0157976131853694,-0.058547080431895,0.0278104596285452,-0.0138186671438012,-0.0254540875242114,0.0132392189090941,0.0838344068846529,0.1184109900264632,-0.014113222128195,0.0203212630643192,0.0234640108849163,0.8261078722483404,0.8570034609981085,0.8981534080770833,0.8778521626963487,0.9058472109708926,0.8379993942741725,0.7929302862855987,0.8812233665507054,0.8688035000088531,0.9182365381340596,0.9994220520124164,0.966241104488676,0.9616459307227826,1.065570069592564,1.0475778466698673,1.4518972939342696,1.4531847834690046,1.050378196929901,0.9109714940587366,1.022937227042969,0.7501362825565997,-0.9715369734979856,0.2181818181818181,0.2181818181818181,0.2181818181818181,0.2181818181818181,0.2181818181818181,0.3272727272727272,0.3272727272727272,0.2181818181818181,0.2181818181818181,0.2181818181818181,300,300,300,300,300,450,450,300,300,300
1369,-0.0348154764483129,-0.034311748190248,-0.0219398945422,0.0279139657356376,0.0226882140636185,-0.0708762805195931,-0.0096240111553696,-0.0310854855746473,0.0372645305418328,-0.0167289960614286,-0.0572630330841234,0.0238700447286938,-0.0164088859729907,-0.023754435743766,0.0130699743824404,0.0868015042111376,0.1174136318944341,-0.0151712928445693,0.0174397776798992,0.0236571721574354,0.825343051902516,0.8579713665190439,0.9026811150485918,0.8785164450189675,0.905957380380356,0.8425384071198979,0.7927404567240693,0.8826773644376922,0.8648849066883981,0.9175495199024344,0.997798478783816,0.9730061927507884,0.9616104332220092,1.062045213126804,1.0483024636669125,1.440095807113747,1.4524770195462873,1.0509629275117054,0.9467527377905424,1.023026191242674,0.9992731872202356,-0.7155886369349224,0.2180232558139535,0.2180232558139535,0.2180232558139535,0.2180232558139535,0.2180232558139535,0.3270348837209302,0.3270348837209302,0.2180232558139535,0.2180232558139535,0.2180232558139535,300,300,300,300,300,450,450,300,300,300
1370,-0.0382967130333599,-0.0353988895120128,-0.0226608524118512,0.0281373920346566,0.022941011910209,-0.070820666356796,-0.0071536043340508,-0.0299620807097793,0.0367380773607262,-0.0128356833650064,-0.0539099062674931,0.0220184210155753,-0.0163046394686704,-0.0203889541901256,0.0112484369280742,0.0869094901304577,0.1144560843859754,-0.0120313886270391,0.0174820902380442,0.0265493043328617,0.829977651891138,0.858031102457825,0.9012699540323004,0.8806554803050248,0.9056842812935708,0.842650317840384,0.7967489535900699,0.8833749183050786,0.8653512092214468,0.916936508691606,0.9856796932094674,0.9714744056865836,0.9621192561225748,1.0558206315239398,1.0496840530911409,1.4400772340951946,1.430832160878846,1.0424835825150938,0.9470987097596514,1.0295388247249924,-1.907100465842121,-0.5840113512348845,0.2178649237472767,0.2178649237472767,0.2178649237472767,0.2178649237472767,0.2178649237472767,0.326797385620915,0.326797385620915,0.2178649237472767,0.2178649237472767,0.2178649237472767,300,300,300,300,300,450,450,300,300,300
1371,-0.0381557976060172,-0.0332292299697657,-0.0218336708340474,0.0283302517385024,0.0230335884150405,-0.0700539420795376,-0.0054641017639244,-0.0300924279497829,0.0365561625704747,-0.0129626633988581,-0.0556864850818153,0.0185743901672595,-0.0116712877853336,-0.0194120919513894,0.0111973073811349,0.0872039608199487,0.1110118691445407,-0.0118751027416848,0.0162502054073029,0.0251200263139803,0.8307887222499905,0.8568803008838932,0.9011215996222944,0.8825368213164709,0.9069754824736512,0.8440162947996586,0.7974098320504704,0.8853171226087433,0.867420579890167,0.9153263262049348,0.9841330957127962,0.9744710361801644,0.9520210509871128,1.056466341673165,1.0495769175981746,1.4283364870035262,1.413453750631827,1.0406694678809532,0.9458309567250166,1.030441946305099,-0.3888956308193073,-1.0549400123340282,0.2177068214804063,0.2177068214804063,0.2177068214804063,0.2177068214804063,0.2177068214804063,0.3265602322206096,0.3265602322206096,0.2177068214804063,0.2177068214804063,0.2177068214804063,300,300,300,300,300,450,450,300,300,300
1372,-0.0383365771785177,-0.0344436638265377,-0.0221057545302443,0.0247239533524684,0.0235451099615412,-0.0698292716988761,-0.004490862345087,-0.0300820502352223,0.0356430475226877,-0.0107263548521781,-0.0558766349643623,0.018943028611062,-0.0127616849582737,-0.0198845296470951,0.0110936932024154,0.0847849628286385,0.1061715834029746,-0.0130198314797542,0.0180875325621812,0.0249886121418437,0.8318687319367214,0.8552447314137644,0.9023997171497676,0.8808853053979484,0.9068442135596768,0.8422938052936183,0.8005031480121553,0.885818555959208,0.8662467759959518,0.9159196248390514,0.983793179851843,0.973717106491894,0.9531237189587708,1.0525472255389134,1.0484553226531177,1.4242918316708937,1.41365307057282,1.0399709507754475,0.9500387564702204,1.0285318544385584,1.0757868842398297,0.1994009767082316,0.2175489485134155,0.2175489485134155,0.2175489485134155,0.2175489485134155,0.2175489485134155,0.3263234227701233,0.3263234227701233,0.2175489485134155,0.2175489485134155,0.2175489485134155,300,300,300,300,300,450,450,300,300,300
1373,-0.0387387790767678,-0.0334922578227692,-0.0182293429273595,0.0270005136323331,0.0232199845520733,-0.0693734096032933,-0.0045159704294387,-0.0306133607100251,0.0345035815626897,-0.0101764249516156,-0.0565465794804315,0.0244934264722572,-0.0140157576570436,-0.017526511777007,0.0118111011275753,0.0837237302651183,0.1038047720868698,-0.0127210119017655,0.0198286949227348,0.0257687282556347,0.8293890722885409,0.8585514475641305,0.900411255960504,0.8816312184832762,0.9067714025239586,0.8411237505736884,0.8027553654290698,0.887461917645873,0.8664174112974556,0.915948776780452,0.9862565023389596,0.9703543463504996,0.9533502765001473,1.0449555718918484,1.0474117975119477,1.4271607893990688,1.4073311248490723,1.0399347568651247,0.9481384326015696,1.0286771362957032,-2.171056878898876,-0.4615353721751718,0.217391304347826,0.217391304347826,0.217391304347826,0.217391304347826,0.217391304347826,0.3260869565217391,0.3260869565217391,0.217391304347826,0.217391304347826,0.217391304347826,300,300,300,300,300,450,450,300,300,300
1374,-0.0402879876938629,-0.030536880525679,-0.0172332542304381,0.028273733292667,0.0226149881885893,-0.0690915608420017,-0.0053641024004328,-0.0300380738095221,0.0355509476744371,-0.0101864109722848,-0.0542301375565633,0.0248086974081272,-0.0155354559406934,-0.0191667490496481,0.0115092908921797,0.0816438041373133,0.104260509598353,-0.0128136373215443,0.0195157913536738,0.0262226133302279,0.8284448068071555,0.8640975859849566,0.8993823635458608,0.8791914122474216,0.904447446052038,0.8427977547511046,0.8033978093661154,0.8867836488837106,0.8662311050632737,0.917173896244008,1.0032746125684853,0.9705871278767528,0.9614918519683276,1.042760371531463,1.0477467119071364,1.420034958475268,1.40647796890513,1.0372240162031372,0.9502773848300746,1.028520390824861,-0.3419580158631259,0.0190007518208411,0.2172338884866039,0.2172338884866039,0.2172338884866039,0.2172338884866039,0.2172338884866039,0.3258508327299059,0.3258508327299059,0.2172338884866039,0.2172338884866039,0.2172338884866039,300,300,300,300,300,450,450,300,300,300
1375,-0.0412722091442984,-0.0278489842723155,-0.0177963500091259,0.03030199547459,0.0220918740289608,-0.0690177715307255,-0.0064696373834933,-0.0309961134684662,0.0317545828866739,-0.0070282160152502,-0.0551434886896038,0.0248530935690041,-0.0158592445289865,-0.0206247738103913,0.0112195484330701,0.0814913069254799,0.1010874960231088,-0.0116763061073775,0.0207559046973202,0.0268200405997875,0.8257321497916966,0.8660141281581158,0.900142480633284,0.8805258069698721,0.9042230157581292,0.843673860155074,0.8062846821806174,0.8862915600560562,0.8683259746054595,0.9210028260321116,1.0013280879115132,0.9641286273755432,0.9611094151850692,1.0470968478497902,1.0465032204688005,1.4186831381550815,1.405896044088588,1.034142996515209,0.9395979837740718,1.03656589992338,1.1003263899043212,0.1572483430360946,0.2170767004341534,0.2170767004341534,0.2170767004341534,0.2170767004341534,0.2170767004341534,0.3256150506512301,0.3256150506512301,0.2170767004341534,0.2170767004341534,0.2170767004341534,300,300,300,300,300,450,450,300,300,300
1376,-0.03909327839187,-0.0273878816877485,-0.0143916439819036,0.031189644591011,0.0210584802230835,-0.0698270689957171,-0.0076007493723263,-0.0305498067999452,0.0314276710944416,-0.0047813723424187,-0.0559139196020197,0.0242777248240535,-0.0183777303647829,-0.0207047121679892,0.0120752611590259,0.0797101741923005,0.1014648951058587,-0.010594016211971,0.0209491018945457,0.0279931156594556,0.8270271179189197,0.8645742628535689,0.897399407017444,0.8800669327923993,0.9039828218645648,0.8434736316226144,0.8078760475040476,0.8863852759129326,0.8690571852018854,0.9212571437004776,0.998709079168912,0.9644537092198796,0.9784748071310226,1.0496306107676945,1.0414625167523752,1.4130934635931085,1.4059434531909518,1.0330259520016936,0.9407259827216176,1.038148716875954,-2.2756226750468738,-0.3292551677782978,0.2169197396963123,0.2169197396963123,0.2169197396963123,0.2169197396963123,0.2169197396963123,0.3253796095444685,0.3253796095444685,0.2169197396963123,0.2169197396963123,0.2169197396963123,300,300,300,300,300,450,450,300,300,300
1377,-0.0388731406710578,-0.0316624318785256,-0.012995787954037,0.0318607785465945,0.0219850625520312,-0.069590106918137,-0.0089333536265225,-0.0270161404527991,0.0317479537785287,-0.0051662685558683,-0.0560732729488678,0.025975337138691,-0.0201901142008949,-0.0201663094138439,0.012632729034527,0.0798501334707056,0.1024835406730267,-0.0127668783913129,0.020964596953193,0.0263126926645268,0.8264845165393573,0.8617771485381589,0.8994026688059226,0.8781603651833543,0.9037331830161828,0.8439921490206503,0.8075081535178662,0.884907664759331,0.8707634973601642,0.921326226093378,0.999053973726381,0.9724643846393098,0.9731288912503298,1.051583156865384,1.0385673683537155,1.4131397738109,1.4061312623472235,1.0243368052052393,0.9400838151792976,1.0378160118892936,-0.4830244418686147,-0.1635092647403758,0.2167630057803468,0.2167630057803468,0.2167630057803468,0.2167630057803468,0.2167630057803468,0.3251445086705202,0.3251445086705202,0.2167630057803468,0.2167630057803468,0.2167630057803468,300,300,300,300,300,450,450,300,300,300
1378,-0.0399990727991713,-0.031051600803714,-0.0122833898181426,0.029522151937031,0.0210427425048059,-0.0688528198274442,-0.0091822545088743,-0.0248509940463058,0.0302320984401655,-0.0076150002289191,-0.0550331974394569,0.0249504523544536,-0.0203240590411298,-0.0194763651626065,0.0112087525713111,0.0786450631802843,0.1030009130011525,-0.0113378853608021,0.020577146322909,0.025727846938123,0.8252382412501735,0.8619454229813753,0.8970080426861328,0.877488121319299,0.9034161503982052,0.843062322738269,0.8070119644499121,0.8848530506762106,0.8706063406769514,0.9186741355873426,1.0033888579742287,0.968835210319016,0.9754824973609793,1.0488166662081544,1.0399655168492197,1.4107363635482677,1.4060796143517058,1.026589949445782,0.9388918378323649,1.0396227450330389,1.2759101755126043,0.3132028957678702,0.2166064981949458,0.2166064981949458,0.2166064981949458,0.2166064981949458,0.2166064981949458,0.3249097472924188,0.3249097472924188,0.2166064981949458,0.2166064981949458,0.2166064981949458,300,300,300,300,300,450,450,300,300,300
1379,-0.0410783573619022,-0.0321849458320694,-0.0118665823538326,0.0316109414005355,0.0197442826823629,-0.0670465533531191,-0.0104707864222604,-0.0247494495827986,0.0297940208027983,-0.0060721977950611,-0.0543034081546704,0.0255863420871019,-0.0206555038156624,-0.0150365298561069,0.0116263671695978,0.0796545249822152,0.1018385087664973,-0.011401534413724,0.0203543917783469,0.0262032381827867,0.8239524217644404,0.8622887628943062,0.8973259400003769,0.8760430750255569,0.9014149164563308,0.8440526037251525,0.8084234605224953,0.8837410188701033,0.8708479529124574,0.919165870233664,1.006960317453811,0.9672731104883844,0.9769255511056184,1.037875283342679,1.0323984116407812,1.4071740344729338,1.4029262589509244,1.0269903373815643,0.9385591100315934,1.040363543690402,-0.9035541439701588,1.136577406235588,0.2164502164502164,0.2164502164502164,0.2164502164502164,0.2164502164502164,0.2164502164502164,0.3246753246753247,0.3246753246753247,0.2164502164502164,0.2164502164502164,0.2164502164502164,300,300,300,300,300,450,450,300,300,300
1380,-0.0411575505524169,-0.0342160523650703,-0.0119261451159525,0.0313554521124689,0.0199370692574234,-0.0668067539267757,-0.0098262970681143,-0.0282361784054564,0.0298886050900949,-0.0062944672349356,-0.0559710136407733,0.0260259249060028,-0.0230489219629245,-0.0150090862271238,0.0117139890849121,0.0765179048642162,0.1005883640996236,-0.0106346202627587,0.0192363470310028,0.0253436274487588,0.823961025156272,0.8622152600369748,0.8982622024457912,0.8762876615341081,0.9013360725208458,0.8436104990781198,0.8072592709953138,0.884743511895518,0.8698731743126362,0.9195933832851552,1.0049200508924838,0.9688989184419174,0.9766928487249378,1.0379384109740413,1.0323648692656324,1.389709903155302,1.399189613644546,1.0281842130838137,0.9349272396210664,1.0388616202497885,1.8151395623562523,2.246137999722581,0.2162941600576784,0.2162941600576784,0.2162941600576784,0.2162941600576784,0.2162941600576784,0.3244412400865176,0.3244412400865176,0.2162941600576784,0.2162941600576784,0.2162941600576784,300,300,300,300,300,450,450,300,300,300
1381,-0.0417267959533366,-0.0345319424894027,-0.012629798700385,0.0341718575517431,0.0212757816503217,-0.0625281450031809,-0.0121494518293751,-0.0277481949517893,0.0296970411661958,-0.0045084247354256,-0.0555292939226941,0.0274617114643715,-0.0235118045327982,-0.0176461940845656,0.0117282344442043,0.0767938659137437,0.0977940536611954,-0.0118541262391597,0.0195428117987108,0.0260719406015792,0.8275452738290525,0.8629162659404606,0.9022905748595782,0.8781990139824565,0.9006442189613391,0.8462021728005571,0.8085367612479025,0.885040050380294,0.8694830633669045,0.920512516737698,1.014774469294367,0.9665382574004155,0.9690145766708288,1.0322710462600255,1.034666713480488,1.38071591376073,1.3934917665988786,1.027930176980664,0.9348523237140002,1.0326791575433052,0.4535547104622069,-0.7038803016829979,0.2161383285302593,0.2161383285302593,0.2161383285302593,0.2161383285302593,0.2161383285302593,0.3242074927953891,0.3242074927953891,0.2161383285302593,0.2161383285302593,0.2161383285302593,300,300,300,300,300,450,450,300,300,300
1382,-0.0413396191045996,-0.0345333938558844,-0.0135774246490668,0.0346642906731205,0.0228591054314197,-0.0617739156854026,-0.0121395417511966,-0.0285569826493811,0.0315531223588507,-0.0094009320822235,-0.055672183014285,0.0270889003662433,-0.0228656834036308,-0.0201194355338916,0.0098412694995216,0.0701936995658673,0.0967990773118795,-0.013979863242821,0.0200523101197121,0.0247139191905041,0.8278417616484323,0.8645512589511991,0.9019952059498916,0.880675457425518,0.9038785345363842,0.8463706105848331,0.806990430851511,0.8901468548909748,0.8676858251422898,0.9191664287004434,1.013751848284412,0.962830653721236,0.9701482766061728,1.0314065627983742,1.0250054599196214,1.3395094701990506,1.3922876084701172,1.0198736851562789,0.935802942155203,1.03865032493898,-1.2831711778521369,-0.4926593910071786,0.2159827213822894,0.2159827213822894,0.2159827213822894,0.2159827213822894,0.2159827213822894,0.3239740820734341,0.3239740820734341,0.2159827213822894,0.2159827213822894,0.2159827213822894,300,300,300,300,300,450,450,300,300,300
1383,-0.0403767800362573,-0.0340319388343095,-0.0131384847490369,0.0360512025578936,0.0231170280171691,-0.055750277517558,-0.0126963584746431,-0.0285092297280861,0.0336884660570523,-0.009314608171583,-0.053556103810571,0.026887346721026,-0.0218312741678141,-0.0197525979932289,0.0102479128982017,0.0714638105888494,0.0938186028424549,-0.0141941802694361,0.0185007056706979,0.0242652345214363,0.8281835367579893,0.864572118976464,0.9009244926954052,0.8791567888437082,0.9035984399232896,0.8523776833927659,0.8053271772279318,0.8894577681721576,0.862411793525662,0.9186887415489442,1.0120288402283364,0.9624114603654584,0.9742396089878144,1.0316356738874046,1.0245512100075995,1.336034167755586,1.3840594172745249,1.018959346299689,0.9345485672519565,1.0387783954366865,1.2046374860854956,-0.4206919553612325,0.2158273381294964,0.2158273381294964,0.2158273381294964,0.2158273381294964,0.2158273381294964,0.3237410071942446,0.3237410071942446,0.2158273381294964,0.2158273381294964,0.2158273381294964,300,300,300,300,300,450,450,300,300,300
1384,-0.0399624265952062,-0.0341270048509801,-0.013199297816105,0.0395678883221197,0.024112010667608,-0.0556397054533486,-0.011330595475961,-0.0284266667839832,0.0327977695174082,-0.009121130481675,-0.0536149140189734,0.0268102514787471,-0.0228899714825368,-0.0188273093147022,0.010611017279894,0.0635482773203792,0.0942588216613765,-0.0125394602738575,0.0189406755864125,0.0252033301946765,0.8281306040667327,0.864471133944822,0.9019244566679174,0.8808769188068636,0.9040467964551456,0.8529940319119912,0.8057764146204699,0.8892427238182531,0.8621306392965014,0.9267424884990858,1.0109723764658336,0.9597249126436124,0.9652780498241168,1.0439134322387058,1.0278138410913484,1.3026400181223865,1.3828417128960415,1.020727637031614,0.9343051924392608,1.0313490771542837,-0.778749836033928,-1.186163738532248,0.2156721782890007,0.2156721782890007,0.2156721782890007,0.2156721782890007,0.2156721782890007,0.3235082674335011,0.3235082674335011,0.2156721782890007,0.2156721782890007,0.2156721782890007,300,300,300,300,300,450,450,300,300,300
1385,-0.0395131516330314,-0.0347233190381183,-0.0137443613363247,0.0388755909084463,0.0243557369076424,-0.0540119492248954,-0.0116390218989714,-0.0287090456031113,0.0336507027155728,-0.0119081916763517,-0.0536609010419095,0.0268308106839878,-0.022910329471403,-0.0189791252088218,0.008558881930051,0.0633207904660139,0.0906898822487327,-0.0141773098545875,0.0215112838839776,0.0245339005451538,0.8283102052243556,0.8624080049630927,0.9013943965841108,0.8806059411809168,0.9050649876446552,0.8549436428718685,0.8046598737137525,0.8904766157456651,0.8607900040174802,0.9267214083253412,1.0108925456754003,0.9578688783664046,0.9653245166243908,1.044266146132,1.0267940722566469,1.300317885742341,1.37552071101599,1.01741681686665,0.933380926299322,1.0336135501893624,-0.0587572206398283,1.0918379629265793,0.2155172413793103,0.2155172413793103,0.2155172413793103,0.2155172413793103,0.2155172413793103,0.3232758620689655,0.3232758620689655,0.2155172413793103,0.2155172413793103,0.2155172413793103,300,300,300,300,300,450,450,300,300,300
